Flow_Duration,Total_Fwd_Packets,Total_Bwd_Packets,Total_Len_Fwd_Packets,Total_Len_Bwd_Packets,Fwd_Packet_Len_Max,Fwd_Packet_Len_Min,Bwd_Packet_Len_Max,Bwd_Packet_Len_Min,Flow_IAT_Mean,Flow_IAT_Std,Fwd_IAT_Mean,Bwd_IAT_Mean,Dst_Port,Protocol_Type,Label
214.93235284125527,87.51240078238983,37.46692675440596,1863.6701483057116,1224.1680279532357,1128,20,1433,4,90.94907230759365,1502.7957907849516,30.30778724894077,97.04204775718455,27080,17,Normal
16.709492250489713,65.71638023535795,4.578274849774116,8980.054761528998,610.6121672216776,944,93,553,79,2001.5751400700826,952.4581516396509,120.81579017178962,62.091158899035015,9252,17,Normal
1136.8487136501378,227.03136525054148,42.6862402016141,3119.4042878141786,699.8101136734922,1220,19,1213,33,61.67542842217943,255.181450171427,283.44516488489757,253.44036351459152,19662,17,Normal
194.39999147721997,15.910338873350646,103.0571529138622,310.9602551722027,8067.659790818242,259,40,962,91,2034.3381824881264,50.81955091641177,116.97899712662971,136.40600845884418,58444,1,Normal
827.9115317374566,311.90362581095314,7.027023061979913,3215.3615452349727,527.6307119904425,986,95,1329,63,612.7559980427757,1210.4304180508138,150.3375872062915,190.13096652319442,53,6,Botnet
4919.616465792632,72.75493362808871,36.35890508001175,1297.877660186251,1942.5427706330952,1062,52,872,11,46.68928667007538,1621.2521941172236,13.380973250415803,1422.9064957139744,4699,6,Normal
1138.3965114424755,22.484860957835373,16.73383066660081,10923.071921914821,1627.5123012394956,816,61,1476,58,82.44639527234727,2078.6246686494183,21.88155828539913,578.218523216622,2835,1,Normal
179.61934949719154,198.7090933621999,24.6186908610437,10425.290711217549,8023.446075711194,1154,30,106,20,197.98355531183645,1151.143337767971,1.5857400784247193,60.14740575630331,443,1,Botnet
1139.748065066691,5.494982119442227,13.530964389220932,4109.180338254682,2598.0027999663807,153,99,1248,95,150.78642922470544,569.6515381575551,1118.3965605642309,662.3031353598884,31475,6,Normal
2570.711503912119,77.8739440408194,17.486320763915938,3532.674402971556,22559.19594673904,552,24,1409,88,1808.3408675191397,678.3723936857467,90.99812649087652,233.51195531407348,16694,17,Normal
18.19079921445722,37.99968242390481,1.1735201833478157,5250.725562432206,5343.237717285232,1344,68,59,77,475.10745154069247,1428.579144962705,476.2344117679416,770.7569478261541,37197,17,Normal
1780.534544578956,17.286055887932473,159.71140435950582,7029.946125367085,7613.184751135002,121,71,371,46,38.6511227030269,196.15857570895636,653.6973898387604,570.3831412878415,52125,1,Normal
1900.1691557042914,53.32332262667337,39.21183416619421,4041.4963415891652,415.54537125755974,756,16,1165,52,372.64633233822747,602.7714074704584,51.45341479849792,292.44112473417204,26489,1,Normal
2030.5004827063358,51.30806997113194,27.78237432805422,13926.17496370453,1167.3079644965517,1167,78,117,98,1137.1922125002995,55.45185769898178,66.61389484487516,508.69456399289106,40947,1,Normal
554.2020460528032,11.753609695988988,19.36185308858461,18825.384794573743,582.1669526756011,1209,19,679,72,269.08283995541586,111.23699162766326,144.55457460421522,1106.9049627912457,60227,17,Normal
2503.895665264673,1.5434498714201783,31.006802330484845,26846.185404048618,2491.664364516177,546,44,1215,93,548.5026253422473,262.3968560573038,210.3921422406201,309.19694584592105,45320,6,Normal
57.5045733635016,85.27419231032152,19.128271249197905,11068.192037227647,5067.472758461877,1234,92,285,92,741.8269972671586,994.3739356613257,114.77457456928448,64.55174733415868,53,17,Botnet
444.4637751787968,42.14177632808105,17.845729987384594,13487.06984122339,740.8079323406031,399,99,18,38,102.30138984850521,2526.947607203162,146.17367418475092,335.98998687606,17080,6,Normal
1259.6398570683125,313.8550414355716,24.940855491653583,5183.197938880587,557.8232619678976,1056,49,1005,30,967.2404497295179,454.0175380552653,132.36602363698157,19.22566992402943,80,1,Botnet
805.3048251871975,395.1157129440868,12.917618108607298,19632.055954641437,3813.984895118463,1182,50,601,77,297.8479747919824,693.8431255018778,199.8192703660616,241.89202838780025,80,6,Botnet
27.681797717852966,37.624186044638265,7.940471767741033,11994.06489949619,1047.0840814561125,405,91,1013,80,29.179412669066593,845.1753129714557,361.3144302576653,100.95981745236078,53895,6,Normal
571.0388529673615,70.08126077442289,32.531851362166016,11724.357062881636,2610.517480264573,363,71,115,88,1055.5832980853318,334.8798347731117,9.202106307778957,414.8162241701031,30148,17,Normal
482.63154851694526,28.928755600860384,74.00066205351493,8884.737044382264,209.88217030084667,979,77,1063,45,415.4617400643806,1170.472910553277,269.90120235987865,203.87318366660406,51825,17,Normal
631.6318285385556,68.5372257679782,6.634069803024047,2609.425791604856,4565.404627713309,162,32,1288,56,110.52396881465357,238.76279978056834,374.0904001457835,289.1723060354677,3989,6,Normal
568.8674289142449,11.45817706608252,1.3312838370883266,865.2680776220051,3117.5783648426705,763,97,120,36,190.95976415768396,209.877619769269,67.19545195524162,889.2999633860429,31277,1,Normal
129.13314064662939,23.18634722973796,11.337603039724067,2032.0003978723275,4169.94381715379,550,28,621,26,421.2564550558904,230.4388885421767,277.61441167320896,246.04617888005333,6796,17,Normal
1228.452110684271,50.28725436357073,155.9260731701669,7289.78043913296,1288.5772220009214,130,21,363,81,234.3414794693595,652.547088511613,35.238667737821515,2370.6914120480983,33503,17,Normal
2639.017793398541,0.916242233710581,70.58711795590858,1325.596103027996,1306.262539792224,1119,66,204,28,132.88335325222056,287.9630204403183,328.041587431723,58.7117851960946,62409,17,Normal
1866.5265313898346,64.0897466656026,36.240356211998986,3253.045119772402,6465.055285955193,652,86,485,17,326.3005891634724,567.7252811890714,290.59731150271017,778.8693362215471,36231,17,Normal
2234.8054686062937,90.25302726240355,105.94349641295327,4166.64051029673,5071.376865682908,1007,2,670,3,102.31163746251885,473.019511541119,82.70971227466121,180.63838465008067,38317,17,Normal
169.2629936563899,25.469804060280836,23.571608198369276,4629.919829675855,3467.4188309698015,269,5,845,83,140.76993644805324,1777.8340310224935,624.6160912997867,634.5339809393922,34723,6,Normal
6051.999913268028,29.70514607188078,163.64742844640205,13722.965288127034,3956.988746767261,903,39,94,0,876.4637901012618,247.25678852220142,492.8690108115668,276.2685083830881,10152,6,Normal
3646.3991463165785,95.28524053617488,14.056242250051735,5416.052838411566,395.0589494975069,1390,86,1422,23,129.73601896798596,365.4225285410302,402.9781610427975,296.1923424774203,48011,6,Normal
3270.437998976395,74.72843039551773,10.993569145662988,7715.882882784046,7756.529207214613,786,75,545,41,594.3244933571071,3044.5518412279635,184.60994335073244,304.5337938174406,30437,1,Normal
1038.9084321928385,50.98310191824953,40.64976913446941,8719.828550474147,5877.087389721492,364,68,753,59,144.15434317129444,280.5526039579336,38.60053488464304,110.64782967591162,8080,17,Botnet
5397.502386392768,19.576342912031848,19.00251015131831,8966.212407595796,3571.1908059156426,1457,4,329,23,119.38142929666841,1594.0357618544963,457.22565443851107,21.939795402926624,28674,17,Normal
1571.6391357000705,56.79674447178355,39.37909377931995,1530.3410860403797,10033.28077310915,610,2,824,55,144.61200100039994,152.65714752738353,72.44911029481312,423.7449362836578,38690,1,Normal
446.9922715986941,41.413774372755974,14.553479398111683,1177.837497597991,738.75939289124,1084,3,660,68,315.83601772054635,883.6328703313075,200.20607337231115,10.403328452396323,34742,1,Normal
1918.3109135951565,8.850558361033643,38.48482823729937,13040.12274394211,4641.832295139756,931,62,614,89,79.07581327926385,96.4947437990231,142.78043926578084,518.5612022123066,43363,17,Normal
814.9309117409013,55.64431585837798,12.904539167642746,11824.75131938498,13185.379966746657,1346,87,309,17,56.36745242827173,527.6213679210563,33.84688379561529,156.43174868653003,443,17,Botnet
803.4573194240403,345.3626813643251,2.092681943230634,11132.963042355224,1484.3066944222023,588,4,1240,99,706.81357589312,3115.244081336117,143.03365707070577,201.7057208813469,80,6,Botnet
1473.9850823934305,58.26556697907176,97.27855993049386,3148.9396345668847,61.64178961771717,207,60,676,64,11.788723810682312,1028.992703775335,1206.3863793095438,559.1581067736593,16051,6,Normal
42.548864152222244,640.0297768324363,85.8934698467062,4727.2293808653,5310.101813487127,347,94,167,9,243.4603035206867,232.76274795010173,97.01836777687146,65.43080276259963,80,17,Botnet
278.2821544537767,218.51559054059356,141.3409276257407,8112.354503724718,28.01920355874403,44,56,531,16,252.1190301889696,1654.6879333754332,103.8317580644086,419.3929568614105,80,17,Botnet
1521.2144752219597,427.03073106900723,50.42556080386633,1284.7715758393406,8239.611457478562,346,98,1132,57,1117.6564527003388,1062.731884052551,69.95833060521323,340.0665190222586,80,17,Botnet
1756.2994227461634,12.179340772960872,45.91897304768586,3032.211062472166,231.79314703313412,713,41,198,34,744.6978289129039,2627.159450942384,77.74070413279878,215.83544884313199,10954,1,Normal
463.7454828209317,221.4229316215779,32.748694607218184,6076.443991152799,4231.01086753958,646,82,401,3,357.36596278427766,259.75331174778256,49.812877503335834,392.9754203479621,8080,6,Botnet
626.2828971717277,1.0212345644312661,5.38436081267019,3864.5951814821037,1894.0175232373888,368,55,744,43,326.7834457765763,129.2782855930034,625.8106222214524,178.6154176720821,9229,17,Normal
275.7458721318883,166.64525652331423,8.391096644163866,10069.969656310788,909.3124461307232,533,71,171,90,416.896251104177,1007.6149968323314,443.82599830761876,122.84696311949195,8080,17,Botnet
4514.192920118012,31.676249815067653,13.669746815524151,15769.932840137564,9141.276047652698,357,27,183,74,221.44941335479652,2448.657545576537,525.0138905369912,37.44270156752433,4463,1,Normal
2196.0032354921304,21.290539643553323,88.34789609551484,5280.194573663886,5485.557606693979,494,54,16,66,603.2833975105596,1504.0078327965718,8.040486624215488,357.2318969908093,13526,17,Normal
3096.563586149921,99.17179920100592,7.596549363879729,10758.992553589544,1664.7327652591987,904,37,553,27,579.2944894294142,529.5369793903803,280.7937842548078,1288.8169256733865,62407,6,Normal
1211.538292842597,96.29919257830657,102.49216510047141,4063.0766175904546,1337.1558068930822,59,22,966,10,427.4269317040525,565.1159490045817,239.06767017941286,655.2728946325656,39376,6,Normal
1989.8413147100437,1.127707412854105,29.591587679813994,4929.917669323347,5327.410982849501,297,6,155,2,29.711910304156238,404.35827960166637,447.1826361280954,39.53663521728817,20781,17,Normal
571.0584063926764,47.01702137283155,50.29067279119674,361.97694482217463,7245.50072457898,58,37,1044,99,67.81689004954342,2492.893005970151,455.0026541508026,99.10012267369368,43489,17,Normal
2444.6865612079687,22.930022610952282,4.672342325180477,715.1026355869018,5033.018580886891,1447,76,1444,2,20.03419979882254,1669.43912798318,172.93555774784102,419.2228852532717,7801,6,Normal
1115.8391226447245,26.863699384132683,12.535508585753124,4333.580986512678,4086.4852700944584,230,56,1174,24,633.8393624305461,311.1532580044493,101.70572856281031,0.8201360749957023,40407,1,Normal
1168.7488398079504,89.20169121677432,127.30041368864758,2518.52906570409,1034.6929099138576,796,84,1134,75,324.66054435846615,386.6838779664507,30.71059927287441,331.2233662135838,20585,17,Normal
2095.7755621064075,18.541574658566258,12.378022344293393,8017.540638686595,7663.960533422475,447,36,1338,11,1550.337210559391,1346.2348919071494,283.5013103259485,1459.609068141014,24545,17,Normal
5506.533094219477,143.2780352490386,14.0687311064302,3917.30593387128,5539.77283268715,612,5,639,48,1521.7093828341888,551.9168493671895,95.89936098408697,173.6212871896955,36422,1,Normal
132.29316618459816,9.900224259717088,8.805791326743403,10697.700664804837,2913.2266974160393,367,9,457,55,800.1667876373281,940.8883565500457,1002.6436168397,895.9574368803684,62638,17,Normal
3483.0063304143036,54.34245090643704,5.527915250381568,17937.33573513247,2866.3819211027203,553,26,1005,52,292.63893163750106,168.96923222652146,14.36281155911722,45.63413721411685,26912,1,Normal
691.7048962922712,55.75310240874434,10.624177682723342,798.7032866068031,3368.194904452999,1052,89,1075,95,190.15488625401844,1752.1343406893006,999.6996201526914,19.037030503876817,60755,6,Normal
1173.6842584557928,14.530662302537351,41.125432628979574,2511.2107673285022,7047.47615034192,987,56,1296,9,112.18103295862215,812.7506621562028,205.40538051499425,170.67801192666622,30628,1,Normal
44.313983978938786,19.633659407471832,24.30577809728556,5467.840538403055,5423.208814671045,276,91,805,18,132.30509032715142,1747.184884606654,279.870229697374,345.855707232295,18462,17,Normal
716.3409171392776,90.0294646559064,32.27556098408633,1822.7346299529404,7758.579100747014,608,15,384,46,2318.7669960608787,1254.7553496347464,262.78626405213845,719.6821105890327,5763,17,Normal
1396.8471229352585,71.73333417041007,5.22097176851911,1553.2684750738595,2831.2793713593132,702,58,586,53,377.8824638694453,560.3686676779207,419.1549488142703,82.00964146227523,60453,17,Normal
115.63130569590999,19.95645219483436,64.80306153122302,8403.020020830385,3919.575392085743,1402,27,928,6,6.164587926582162,1141.1990011693495,28.59123867398381,121.28085155767798,19054,1,Normal
405.29721213838474,114.52146034244586,61.31661584185213,39311.2779826333,7712.291329504792,830,2,862,87,22.652055533545422,61.71766734553207,328.1905048764234,260.668108352797,443,17,Botnet
5237.624902249157,3.1832276248041547,0.8730553229888547,7431.7522120446,1057.52951087428,37,56,1111,38,306.95198030904345,572.9844257442171,469.6927784692361,169.7797707136399,52578,17,Normal
66.82260425449475,35.12041524265614,19.348857635164446,7416.582915569742,2348.096720514935,1230,64,1043,31,293.0276899334961,572.4073038072373,284.7336762108256,1.7315935383107062,80,17,Botnet
2891.5854234776025,33.25914835876249,2.8499852982048464,2921.5646141896405,3877.207656360238,288,66,1454,22,260.06667416713213,545.8382606385711,199.2978133532679,160.5341365398425,30032,1,Normal
1054.1507215946501,4.4947985961245225,62.82903534073267,3878.8162882964607,9867.30471741696,974,29,580,49,867.5102584117433,125.08776299564988,359.0037805890787,120.85856092955005,46340,6,Normal
2129.429018240246,92.68143137975164,53.465087360895325,3107.293614246423,63.850961497716064,1248,18,1193,18,607.2731760534781,667.4253286756606,183.33981101260716,281.36037408317367,49732,1,Normal
180.8549225487391,189.88053449172443,92.90665283543838,6989.400403919472,955.9392474613746,451,96,665,66,56.81796961141282,1434.2445850504123,20.950807056389007,49.340748470404264,80,1,Botnet
347.49824079036654,143.7941648032857,10.788654869369367,1137.346033237916,1068.6456499785827,27,7,816,24,225.24083134809362,390.1384723628981,107.86335832841061,462.15581137886403,65272,6,Normal
349.8085402564379,59.12147777092105,24.37400331613748,11703.613328863581,1581.7384105601927,701,61,105,24,454.01241371492966,1706.976070808487,97.88966827364577,139.28783226756389,14251,17,Normal
146.19961320134337,141.00613648546084,8.1575596602641,7023.0045715408805,1323.9542721652613,756,18,326,5,241.02910054669562,880.6095897942967,54.46931137516301,104.48876834457654,8455,17,Normal
410.7219673553782,40.429310791880056,18.55990387121164,5712.467017226896,3567.7467118384743,333,35,1242,96,116.78974031674713,1287.810112593164,82.8509765106752,145.30298694300376,10864,1,Normal
2182.594527572664,45.84187044648771,29.54614282051275,14971.164088946738,8672.925403282567,1396,68,785,96,494.5018970137921,2279.8416221492475,207.0538591772789,245.99016978270797,36946,17,Normal
4268.90430451639,188.55016798915145,2.1922219883352603,1673.130033155456,4053.1656108106918,560,59,264,14,460.9647622734453,658.236478868104,164.5648394687275,874.3149208147337,52011,6,Normal
3365.369125322815,51.37915515483088,50.19246010721307,423.21316463943236,1105.7899836316942,1324,33,321,62,1836.6889301084361,1863.8344628075115,119.76925423200021,465.1270449885926,14501,17,Normal
2311.218223272914,1.563521608561259,31.34856082498557,8747.485980269716,7973.139054412565,203,54,315,19,411.7080315848372,151.26038861252982,711.6497517082632,78.10317076880872,51171,6,Normal
234.03834762126297,64.33200455141173,70.63408343039963,32242.0526757362,3999.18710234471,378,26,107,42,1036.9189805366213,1506.9260309352185,452.4831175323583,446.6967852899575,38722,6,Normal
204.8079128906578,353.8236298825565,12.68611067510042,8637.752249906545,988.5265391370583,901,38,540,95,1489.8920262372096,1793.8961473318968,0.3784049514168801,66.48612256591,53,17,Botnet
741.5676594319272,79.3789900024067,93.45440621820865,303.0479829326933,1795.577852652809,1138,41,993,87,285.27363768358396,2337.1791461634157,253.44350959361768,153.45767189253147,23109,1,Normal
575.2493385924038,43.83346560281974,265.63920045982195,7581.287270636128,6241.920701409507,1043,41,574,66,27.171972773892787,84.48360437571921,361.0661375597797,248.8079265705184,52867,17,Normal
1447.2361152346537,55.63102431053126,100.67989411741104,383.05037742643503,5371.884935807018,1007,87,237,3,77.4472101206754,124.39436509970413,16.465551927239726,404.41324832317395,931,1,Normal
1533.819165879688,231.22677063142015,60.18374685088855,3882.7959743635797,3437.5851234750567,911,47,1032,5,350.55963421727773,22.88200476483741,36.311374037187974,254.01113665922998,13816,17,Normal
264.85994275035466,14.255777110361203,66.93107841014711,3250.828070098864,625.5276815659718,395,30,335,58,1117.2670160807775,704.81079002168,48.976320971611166,350.381931074523,80,17,Botnet
873.2588975696642,55.01741402650643,34.108629729954224,12327.095689641812,6504.0845754195,1075,21,1345,51,530.8491402491469,214.26140260342825,285.44684545932563,459.23817885287565,21875,1,Normal
1058.0977505862525,49.98513854084178,8.436440142893542,6002.603223735859,1470.0338235162556,1209,86,0,18,112.49870722087167,838.8059088952647,384.8330577886936,1305.085323807794,53,17,Botnet
934.371609761447,153.2853571037286,45.20915695611141,22873.354469472877,5906.591110378382,352,40,120,25,603.7300217275807,2228.252460539398,99.78684465950313,944.9541818134202,8080,1,Botnet
220.72459557402223,140.33004515243198,49.89651253373317,3553.63069471839,4171.571784484524,1137,23,1032,47,1123.1937151688105,396.04759984401636,605.1432731359675,282.5318679761379,8080,6,Botnet
1470.5706291016998,24.989112445744993,169.02865911981235,4899.820087818807,1227.02619180009,513,39,312,88,15.345885052237406,5.3615349186313574,414.0758823599931,543.1518172239531,80,6,Botnet
1832.207756307603,34.74189300376195,31.174469876778947,29397.14732707069,954.9034502184683,545,31,183,54,139.07193451437965,2206.0651854084404,152.15169777116859,231.02497522382177,80,17,Botnet
791.2549395755805,48.59408054678432,12.663514743305713,1123.939831441257,561.2340138353434,281,50,1261,88,83.13404771729182,972.5532566412548,183.73799259069563,1353.0143992291967,10181,1,Normal
875.2276142483729,6.861479544241379,46.03909113594706,4319.69116906197,1108.003871484079,672,32,888,58,766.476921095011,225.02243434350808,343.31705223587977,32.35201259879465,12341,1,Normal
422.68767346251605,46.21963480001337,155.25164355819848,4918.572145292187,687.0888965186034,1193,27,768,73,1110.3984581787483,1178.825395466674,234.9579549006504,91.86313022613565,53,6,Botnet
1699.3605626888118,270.49486224189565,7.802360997216777,14879.589819908539,3839.416419954726,605,80,1019,37,404.34352811105157,1001.9031632666329,429.89263694682415,119.65279977691137,8080,6,Botnet
1254.0318665356722,59.421888884218035,15.780883193939593,1384.536254421799,3653.0125898066317,759,89,329,83,942.6018593529963,478.23328856463337,210.06925404338813,132.48529056286728,8080,6,Botnet
216.43577162810854,33.47740767798121,31.225048095296334,2874.2877573710307,3529.2199829187152,1344,81,470,4,534.9208250764813,238.44010784138908,149.05487420471732,128.4457494030505,42630,6,Normal
299.2698001404286,424.88988452130855,7.463528315065869,12004.212082008398,4107.658177917587,365,78,821,41,534.5746215587972,4882.993615362464,101.97627747525507,371.148232709266,8080,6,Botnet
1612.0548629363473,12.883455970978233,0.8988494872231332,2612.9412905494005,6744.941801385069,519,62,1042,34,433.402986098533,1030.075835026315,14.446408355774997,896.8375025452107,35982,1,Normal
1398.8636655681364,24.68417116885309,16.438193310889744,301.57321422484245,9792.88173148672,109,21,1041,68,25.65648983626881,1.7492833669182422,8.749816993042522,27.862385973021418,34288,6,Normal
129.30099600490647,139.88503680548507,80.20923829480839,12211.605419681344,1047.4103786604173,905,17,1303,98,1382.1365383154184,134.20965538047807,49.59166418920783,713.6319863713934,8080,6,Botnet
1174.6180421735119,211.1822117894029,1.7776581130417974,6995.6438219498905,3544.738901668925,952,84,126,2,219.85084429011505,284.2402954565404,246.0610643977394,142.77780129634044,8080,6,Botnet
677.951782912834,347.8885755074457,22.409673485717775,113.73116079111666,326.2991482369284,679,82,1331,40,811.2051079668578,1677.3805431779642,57.682688939194065,355.9672370021126,8080,17,Botnet
1091.7561097796645,370.6026183026315,57.45314180202723,9484.418214039915,511.98098551454507,958,1,1237,31,830.3250010416258,643.6908901468055,18.65017864594565,430.0588482139801,80,1,Botnet
3914.6500136108566,74.94853961900859,122.46001137212546,12621.212653660461,4249.190633591591,323,93,1299,35,1687.1983908515385,62.00966193373223,132.0769515448317,330.12476553169347,24947,1,Normal
2759.4786143395027,12.95996828094591,169.2764578722456,588.4361599192598,2666.6485973687586,11,88,1020,29,197.78187370911917,308.01143037214115,109.40125910982809,39.621848931221365,40327,1,Normal
1156.8196944761544,1.2561134086371626,21.925137479500414,4466.1830972564485,5680.763019529572,1046,25,1352,38,2976.0066642547486,3948.431267674792,1361.7296735037985,264.5958869029963,5659,17,Normal
1886.0229188540995,24.20706932996533,120.13791399162318,6522.076827126839,2218.2566426022295,1184,38,699,92,178.7479840804952,1460.4536314556763,1065.841937502934,25.940720854366774,50883,6,Normal
104.87309344398206,22.893825448016564,1.4424576449942696,734.0294243515175,546.0216738703388,263,16,15,89,300.16565894859724,4.670129085414284,200.29856968456804,1.0327969495352325,53,6,Botnet
671.8624873497341,185.88179482604193,54.8037619867153,228.75109867821547,8224.577093969512,379,15,652,88,612.5131627059394,1824.490064865808,264.8530602541779,90.11206295688575,443,1,Botnet
395.0813787878043,54.107022884505554,41.17233450151146,3119.9330376979183,346.10476202610704,79,26,436,59,84.20259684484216,213.52478747528951,87.85166689772417,141.21905817020567,36272,6,Normal
2368.0109074049524,2.2483851397403436,11.481790094596596,7831.573332750127,837.7745138003407,1294,48,5,55,154.87740267967496,401.6339315417734,231.4458162058785,464.0117980193345,61124,6,Normal
521.6860622201292,90.57580129334623,28.315694388817427,876.0509734699687,1297.256240195046,424,2,280,75,651.1853031343536,126.00367809424246,1949.6722005065271,194.00389811683291,26091,17,Normal
250.10924469232566,14.300391491668288,5.549970149679927,9058.911133532169,21424.30041285152,615,41,14,81,1832.2720828586266,10.63538767421554,117.1201367841712,268.835877036971,18826,1,Normal
361.328637886097,28.30168604943602,82.10330796486696,5343.965496169655,2157.3107034672207,435,62,1333,57,659.87663376632,701.2023452303342,1284.7302305446972,364.90249499406235,10881,1,Normal
3.9882443194212516,55.1210368990353,17.720329705394825,2018.6327597792058,2786.280372010765,921,28,465,25,991.334501334735,336.8529808759115,62.571763430173974,13.902553622151615,41727,6,Normal
2536.948823692528,28.054988273853677,39.344735745036424,3626.5525827559723,5873.433457823668,1101,1,1450,78,19.10372459880128,446.5468895639825,290.3866119871119,171.01508950032115,63890,6,Normal
2636.5317419676026,29.106039568046292,6.915905808497701,16844.858227282904,4046.9751262625355,794,13,385,4,430.2221766987806,185.11949159862866,456.8953444780482,222.64339041885378,29150,6,Normal
1446.9379492541023,3.394031405935774,9.235178087007645,1219.51887257632,7366.001778022164,1134,11,761,55,1227.2383819486492,1642.233382679146,269.8143078816695,121.34714488648359,27123,1,Normal
351.9541736815098,25.66172190322081,192.9149961998196,3461.092037456465,2665.5026958163116,990,23,873,32,573.4766171827463,190.5359068005698,110.84361771593521,188.5462945767919,46108,17,Normal
174.5050030480418,72.37613556642857,55.94867114423347,4897.30502888013,14327.66788818301,451,27,1295,8,564.2198036242016,728.3565255380797,504.57730144463295,271.85020676608804,7550,6,Normal
11.5885753902898,370.0771098747829,130.77716496065506,1485.1695216925962,6374.501598826382,1437,17,1218,31,113.47552346453,633.7151635144862,33.7991722992996,355.0892264200435,443,6,Botnet
362.4399522301358,26.678886475407264,14.030621284704432,222.48791772483904,2052.415456698984,259,88,237,76,987.1487243997607,2522.3138588700717,168.78641894754193,137.29249571987933,48592,6,Normal
4430.165814299269,27.546441306104263,7.1920076022418975,67.7567962050731,1920.356940510714,821,5,925,27,1001.4082567118389,4400.851395713805,98.44286508077884,478.8211830700847,8726,1,Normal
552.9221063236708,60.63841967198385,27.972120634116926,1962.938321719408,10608.070565698798,1374,29,470,22,475.9680714176703,2361.872769703376,205.19132087366728,787.8120993490576,56692,17,Normal
262.42552476065623,429.1068013787419,27.301607938913964,768.2412855273842,4613.316937507498,707,94,1126,87,278.1017385004472,1322.4850787152154,73.50985927724471,57.23897026039372,443,6,Botnet
66.79059084658003,46.60390780021553,7.692282517617896,16284.675964875723,3885.4555334611446,851,33,1266,94,869.4131344106016,563.342286050237,29.60272143899673,137.11617799366255,443,6,Botnet
502.9865293233661,29.003802004482694,52.853172675460684,29608.810339186835,5672.4718091526165,1207,82,1016,68,312.7402313648362,139.8971778261857,406.3082471479774,170.00053323508425,62847,6,Normal
1464.7100020383289,79.47520673405852,17.96273457256049,316.3170547648465,3291.509655461788,657,57,214,61,864.7153596125255,2039.396841610353,58.301611339335736,44.515787869321436,1449,1,Normal
1871.7254553234798,47.0411564410356,8.249748012655894,2834.5666662498097,693.4477679451543,174,27,898,47,331.7123969757152,1259.6608429147716,236.66307870949402,378.0189857157208,52647,17,Normal
563.0085598475739,5.859642340576829,16.13768989145307,130.34492707083947,1538.0376544478147,711,71,76,65,433.50504476656107,141.3302625272306,489.7784860452277,94.63731420343096,60901,6,Normal
118.93142557536306,49.40716149415193,33.17322171432735,719.2992585948826,3265.282647777121,1409,74,383,61,689.2068186642991,92.15485198397315,198.06986399521654,949.878363871085,57418,6,Normal
991.9819700467516,10.335607252648932,51.85389527566481,1949.848134775432,73.33952922699298,584,52,946,93,153.9380265871195,1121.770884485349,653.7369422265878,59.38155823043852,14489,1,Normal
160.1031850710335,107.06860001983257,26.302776569138324,5003.774186180974,2300.395066883043,1295,15,120,68,141.74226565868457,2363.593407950567,84.0048711562974,518.7536289548253,8080,6,Botnet
148.7337776832138,112.96746914068929,29.827754811374003,28097.996848678307,5639.118032087177,185,25,743,55,551.0711850178545,240.60502912954223,529.5729157084495,428.45635252375695,80,1,Botnet
6430.903523012014,104.45575388110638,5.983919374282037,2519.5546668158454,717.6264591517177,651,64,144,73,1538.615213533765,531.0141317103773,7.565524576981227,252.85900818840287,25303,17,Normal
1915.7910963019935,31.040793301847348,98.45897750035081,3428.650367730375,266.9485994080222,166,56,1116,35,295.3259516065465,3336.428232378797,469.7293510593321,290.6039317262736,29078,1,Normal
1627.8223038618903,16.386497655712017,105.64793567771505,1409.0525080466687,7232.2662172408955,142,30,484,35,1142.3840752150115,2918.527813773642,369.15584513479996,69.54623308996791,29844,17,Normal
1074.9385471559503,13.131027499333017,46.00800489939974,0.6257329354148282,3841.7424273671027,492,26,836,55,365.09971473022745,1199.639551849574,283.30791988597167,11.703381603265054,51717,6,Normal
1120.537168926944,103.67371970223769,0.7115477494063913,11479.758549691633,777.1505302149329,71,48,504,6,1823.5085538360331,642.5643412145099,105.33836244967121,1147.2038326612553,11263,17,Normal
1556.9962540396327,9.377410866002512,30.807541250879424,426.2360722155597,6565.881687084743,1367,8,1345,92,785.2227122995419,466.6287853806455,283.0325718044084,14.596893730179069,27286,6,Normal
2384.28483384761,27.744846043393128,39.68574447547792,16655.86295900286,4293.292740783546,498,25,1098,31,981.4786822593777,496.01421247386963,270.8427567356097,343.0818808321503,5073,1,Normal
2422.3043366700917,10.361856279868016,209.25793470919808,701.1638645688117,1626.5788321413447,146,5,462,90,569.0988170890233,702.9573896640297,48.54487454390979,671.6879240669028,64402,17,Normal
113.02350973573662,222.6218314561005,221.53365573914277,9285.619177238541,1887.677993962042,1361,6,150,0,1014.3459850757288,1163.7499637060012,317.84590824525054,2.0623248204033353,8080,6,Botnet
1386.7454202861677,32.158137916186625,77.96776731500556,37181.92442474756,677.8811403695258,1108,12,1158,57,449.2232928466824,715.1853476996071,229.46732042509012,192.69040236361204,35166,1,Normal
1061.9141333481446,21.62719949032158,2.6383701891844176,745.1956408811542,7213.440247678086,890,48,938,19,418.8978015587601,261.0013029773739,27.98194647456517,145.36938551112038,28364,1,Normal
